"year","plantid","plot","survey.date","survey.period","varb","init.doy"
2023,"3147_12",12,2023-05-04,3,"new",123
2023,"3147_12",12,2023-05-15,5,"new",137
2023,"3395_12",12,2023-05-04,3,"new",123
2023,"3422_12",12,2023-04-26,2,"new",116
2023,"3422_12",12,2023-05-04,3,"new",123
2023,"3422_12",12,2023-05-04,3,"new",123
2023,"3422_12",12,2023-05-15,5,"lost",137
2023,"3422_12",12,2023-05-25,6,"lost",144
2023,"3424_12",12,2023-05-04,3,"new",123
2023,"3424_12",12,2023-05-04,3,"new",123
2023,"3424_12",12,2023-06-04,7,"lost",151
2023,"3425_12",12,2023-05-04,3,"new",123
2023,"3425_12",12,2023-05-15,5,"new",137
2023,"3439_12",12,2023-05-04,3,"new",123
2023,"3445_12",12,2023-05-04,3,"new",123
2023,"3445_12",12,2023-06-04,7,"lost",151
2023,"3448_12",12,2023-05-04,3,"new",123
2023,"3448_12",12,2023-05-04,3,"new",123
2023,"3449_12",12,2023-05-04,3,"new",123
2023,"3449_12",12,2023-05-04,3,"new",123
2023,"3449_12",12,2023-05-04,3,"new",123
2023,"3449_12",12,2023-06-04,7,"lost",151
2023,"3536_12",12,2023-05-04,3,"new",123
2023,"3536_12",12,2023-05-04,3,"new",123
2023,"3536_12",12,2023-05-04,3,"new",123
2023,"3536_12",12,2023-05-04,3,"new",123
2023,"3536_12",12,2023-05-15,5,"new",137
2023,"3536_12",12,2023-05-25,6,"lost",144
2023,"3551_12",12,2023-05-04,3,"new",123
2023,"3551_12",12,2023-05-04,3,"new",123
2023,"3551_12",12,2023-06-04,7,"lost",151
2023,"3578_12",12,2023-04-19,1,"new",109
2023,"3578_12",12,2023-05-04,3,"new",123
2023,"3578_12",12,2023-05-04,3,"new",123
2023,"3578_12",12,2023-05-15,5,"new",137
2023,"3578_12",12,2023-05-15,5,"lost",137
2023,"3761_12",12,2023-05-04,3,"new",123
2023,"3761_12",12,2023-05-04,3,"new",123
2023,"7530_12",12,2023-05-04,3,"new",123
2023,"7578_12",12,2023-05-04,3,"new",123
2023,"7578_12",12,2023-05-15,5,"new",137
2023,"7578_12",12,2023-05-15,5,"new",137
2023,"7578_12",12,2023-05-25,6,"new",144
2023,"3018_13",13,2023-05-04,3,"new",123
2023,"3018_13",13,2023-05-10,4,"new",130
2023,"3018_13",13,2023-05-25,6,"new",144
2023,"3018_13",13,2023-05-25,6,"new",144
2023,"3018_13",13,2023-05-25,6,"new",144
2023,"3026_13",13,2023-05-25,6,"new",144
2023,"3088_13",13,2023-05-04,3,"new",123
2023,"3088_13",13,2023-05-15,5,"new",137
2023,"3088_13",13,2023-05-15,5,"new",137
2023,"3088_13",13,2023-06-04,7,"lost",151
2023,"3119_13",13,2023-05-04,3,"new",123
2023,"3119_13",13,2023-05-04,3,"new",123
2023,"3119_13",13,2023-05-15,5,"new",137
2023,"3119_13",13,2023-05-15,5,"new",137
2023,"3119_13",13,2023-05-15,5,"new",137
2023,"3119_13",13,2023-05-25,6,"lost",144
2023,"3119_13",13,2023-06-04,7,"lost",151
2023,"3119_13",13,2023-06-04,7,"lost",151
2023,"3120_13",13,2023-05-04,3,"new",123
2023,"3120_13",13,2023-05-04,3,"new",123
2023,"3120_13",13,2023-05-10,4,"new",130
2023,"3120_13",13,2023-05-10,4,"new",130
2023,"3120_13",13,2023-05-15,5,"new",137
2023,"3120_13",13,2023-05-25,6,"lost",144
2023,"3120_13",13,2023-05-25,6,"lost",144
2023,"3123_13",13,2023-04-26,2,"new",116
2023,"3123_13",13,2023-04-26,2,"new",116
2023,"3123_13",13,2023-04-26,2,"new",116
2023,"3123_13",13,2023-05-10,4,"new",130
2023,"3123_13",13,2023-05-10,4,"new",130
2023,"3123_13",13,2023-05-10,4,"new",130
2023,"3123_13",13,2023-05-10,4,"new",130
2023,"3123_13",13,2023-05-10,4,"new",130
2023,"3123_13",13,2023-05-15,5,"new",137
2023,"3123_13",13,2023-05-25,6,"lost",144
2023,"3123_13",13,2023-05-25,6,"lost",144
2023,"3123_13",13,2023-05-25,6,"lost",144
2023,"3155_13",13,2023-04-19,1,"new",109
2023,"3155_13",13,2023-05-04,3,"new",123
2023,"3155_13",13,2023-05-04,3,"new",123
2023,"3155_13",13,2023-05-25,6,"lost",144
2023,"3155_13",13,2023-05-25,6,"lost",144
2023,"3178_13",13,2023-05-04,3,"new",123
2023,"3178_13",13,2023-05-10,4,"new",130
2023,"3187_13",13,2023-05-04,3,"new",123
2023,"3187_13",13,2023-05-04,3,"new",123
2023,"3187_13",13,2023-05-15,5,"new",137
2023,"3187_13",13,2023-06-04,7,"lost",151
2023,"3336_13",13,2023-04-26,2,"new",116
2023,"3336_13",13,2023-04-26,2,"new",116
2023,"3336_13",13,2023-05-10,4,"new",130
2023,"3336_13",13,2023-05-10,4,"new",130
2023,"3336_13",13,2023-05-25,6,"lost",144
2023,"3367_13",13,2023-05-04,3,"new",123
2023,"3367_13",13,2023-05-04,3,"new",123
2023,"3367_13",13,2023-05-04,3,"new",123
2023,"3367_13",13,2023-05-25,6,"new",144
2023,"3367_13",13,2023-05-25,6,"lost",144
2023,"3367_13",13,2023-06-04,7,"lost",151
2023,"3382_13",13,2023-05-04,3,"new",123
2023,"3382_13",13,2023-05-10,4,"new",130
2023,"3382_13",13,2023-06-04,7,"lost",151
2023,"3384_13",13,2023-05-25,6,"new",144
2023,"3390_13",13,2023-05-04,3,"new",123
2023,"3390_13",13,2023-05-15,5,"new",137
2023,"3390_13",13,2023-05-15,5,"new",137
2023,"3390_13",13,2023-05-25,6,"lost",144
2023,"3391_13",13,2023-05-04,3,"new",123
2023,"3391_13",13,2023-05-15,5,"new",137
2023,"3400_13",13,2023-05-04,3,"new",123
2023,"3400_13",13,2023-05-04,3,"new",123
2023,"3421_13",13,2023-05-15,5,"new",137
2023,"3421_13",13,2023-05-25,6,"new",144
2023,"3421_13",13,2023-05-25,6,"lost",144
2023,"3422_13",13,2023-05-15,5,"new",137
2023,"3427_13",13,2023-05-04,3,"new",123
2023,"3427_13",13,2023-05-15,5,"new",137
2023,"3427_13",13,2023-05-15,5,"new",137
2023,"3428_13",13,2023-05-15,5,"new",137
2023,"3428_13",13,2023-05-25,6,"lost",144
2023,"3429_13",13,2023-05-04,3,"new",123
2023,"3429_13",13,2023-05-10,4,"new",130
2023,"3429_13",13,2023-06-04,7,"lost",151
2023,"3431_13",13,2023-05-04,3,"new",123
2023,"3431_13",13,2023-05-04,3,"new",123
2023,"3431_13",13,2023-05-10,4,"new",130
2023,"3431_13",13,2023-05-15,5,"new",137
2023,"3431_13",13,2023-05-25,6,"new",144
2023,"3431_13",13,2023-06-04,7,"lost",151
2023,"3433_13",13,2023-05-04,3,"new",123
2023,"3433_13",13,2023-05-10,4,"new",130
2023,"3433_13",13,2023-05-10,4,"new",130
2023,"3433_13",13,2023-05-25,6,"lost",144
2023,"3441_13",13,2023-04-26,2,"new",116
2023,"3441_13",13,2023-05-10,4,"new",130
2023,"3441_13",13,2023-05-10,4,"new",130
2023,"3441_13",13,2023-05-25,6,"lost",144
2023,"3590_13",13,2023-05-04,3,"new",123
2023,"3604_13",13,2023-05-04,3,"new",123
2023,"3604_13",13,2023-05-04,3,"new",123
2023,"3604_13",13,2023-05-04,3,"new",123
2023,"3604_13",13,2023-05-04,3,"new",123
2023,"3604_13",13,2023-05-10,4,"new",130
2023,"3604_13",13,2023-05-10,4,"new",130
2023,"3604_13",13,2023-05-25,6,"lost",144
2023,"3604_13",13,2023-05-25,6,"lost",144
2023,"3638_13",13,2023-05-25,6,"new",144
2023,"3642_13",13,2023-04-26,2,"new",116
2023,"3642_13",13,2023-04-26,2,"new",116
2023,"3642_13",13,2023-05-04,3,"new",123
2023,"3642_13",13,2023-05-15,5,"new",137
2023,"3642_13",13,2023-05-15,5,"new",137
2023,"3694_13",13,2023-05-10,4,"new",130
2023,"3694_13",13,2023-05-15,5,"new",137
2023,"3726_13",13,2023-05-10,4,"new",130
2023,"3769_13",13,2023-05-04,3,"new",123
2023,"3769_13",13,2023-05-15,5,"new",137
2023,"3769_13",13,2023-05-25,6,"new",144
2023,"3769_13",13,2023-06-04,7,"lost",151
2023,"3778_13",13,2023-05-10,4,"new",130
2023,"3826_13",13,2023-04-26,2,"new",116
2023,"3826_13",13,2023-05-04,3,"new",123
2023,"3826_13",13,2023-05-10,4,"new",130
2023,"3826_13",13,2023-05-25,6,"lost",144
2023,"3978_13",13,2023-05-04,3,"new",123
2023,"3978_13",13,2023-05-10,4,"new",130
2023,"3978_13",13,2023-05-10,4,"new",130
2023,"3978_13",13,2023-05-10,4,"new",130
2023,"3980_13",13,2023-05-04,3,"new",123
2023,"3980_13",13,2023-05-04,3,"new",123
2023,"3980_13",13,2023-05-15,5,"new",137
2023,"7527_13",13,2023-05-04,3,"new",123
2023,"7527_13",13,2023-05-15,5,"new",137
2023,"7527_13",13,2023-06-04,7,"lost",151
2023,"7537_13",13,2023-05-04,3,"new",123
2023,"7537_13",13,2023-05-10,4,"new",130
2023,"7537_13",13,2023-05-15,5,"new",137
2023,"7537_13",13,2023-05-25,6,"lost",144
2023,"7537_13",13,2023-05-25,6,"lost",144
2023,"7571_13",13,2023-04-26,2,"new",116
2023,"7571_13",13,2023-05-15,5,"new",137
2023,"7589_13",13,2023-05-04,3,"new",123
2023,"7589_13",13,2023-05-15,5,"new",137
2023,"7589_13",13,2023-05-25,6,"lost",144
2023,"7589_13",13,2023-06-04,7,"lost",151
2023,"7592_13",13,2023-05-04,3,"new",123
2023,"7592_13",13,2023-05-10,4,"new",130
2023,"7592_13",13,2023-05-25,6,"new",144
2023,"7592_13",13,2023-06-04,7,"lost",151
2023,"3035_14",14,2023-05-10,4,"new",130
2023,"3058_14",14,2023-05-04,3,"new",123
2023,"3058_14",14,2023-05-25,6,"new",144
2023,"3058_14",14,2023-05-25,6,"lost",144
2023,"3058_14",14,2023-05-25,6,"lost",144
2023,"3158_14",14,2023-04-26,2,"new",116
2023,"3158_14",14,2023-05-10,4,"new",130
2023,"3158_14",14,2023-05-15,5,"new",137
2023,"3158_14",14,2023-05-25,6,"lost",144
2023,"3300_14",14,2023-05-04,3,"new",123
2023,"3305_14",14,2023-05-04,3,"new",123
2023,"3305_14",14,2023-05-10,4,"new",130
2023,"3379_14",14,2023-05-04,3,"new",123
2023,"3379_14",14,2023-05-15,5,"new",137
2023,"3379_14",14,2023-05-25,6,"lost",144
2023,"3382_14",14,2023-04-26,2,"new",116
2023,"3382_14",14,2023-05-04,3,"new",123
2023,"3382_14",14,2023-05-15,5,"lost",137
2023,"3430_14",14,2023-05-04,3,"new",123
2023,"3430_14",14,2023-05-15,5,"new",137
2023,"3431_14",14,2023-05-04,3,"new",123
2023,"3431_14",14,2023-05-15,5,"new",137
2023,"3431_14",14,2023-05-25,6,"lost",144
2023,"3432_14",14,2023-05-04,3,"new",123
2023,"3459_14",14,2023-05-04,3,"new",123
2023,"3459_14",14,2023-05-15,5,"new",137
2023,"3459_14",14,2023-06-03,7,"lost",151
2023,"3463_14",14,2023-05-10,4,"new",130
2023,"3464_14",14,2023-05-04,3,"new",123
2023,"3469_14",14,2023-04-26,2,"new",116
2023,"3469_14",14,2023-04-26,2,"new",116
2023,"3469_14",14,2023-05-10,4,"new",130
2023,"3469_14",14,2023-05-10,4,"new",130
2023,"3469_14",14,2023-05-25,6,"lost",144
2023,"3469_14",14,2023-05-25,6,"lost",144
2023,"3475_14",14,2023-05-15,5,"new",137
2023,"3495_14",14,2023-04-26,2,"new",116
2023,"3495_14",14,2023-05-10,4,"new",130
2023,"3495_14",14,2023-05-25,6,"lost",144
2023,"3520_14",14,2023-05-10,4,"new",130
2023,"3671_14",14,2023-04-26,2,"new",116
2023,"3671_14",14,2023-05-04,3,"new",123
2023,"3671_14",14,2023-05-10,4,"new",130
2023,"3671_14",14,2023-05-25,6,"lost",144
2023,"3689_14",14,2023-05-04,3,"new",123
2023,"3689_14",14,2023-05-25,6,"lost",144
2023,"3699_14",14,2023-05-04,3,"new",123
2023,"3699_14",14,2023-05-15,5,"new",137
2023,"3711_14",14,2023-05-15,5,"new",137
2023,"3752_14",14,2023-05-15,5,"new",137
2023,"3754_14",14,2023-05-04,3,"new",123
2023,"3816_14",14,2023-05-15,5,"new",137
2023,"3913_14",14,2023-05-04,3,"new",123
2023,"3913_14",14,2023-05-10,4,"new",130
2023,"3913_14",14,2023-05-10,4,"new",130
2023,"3926_14",14,2023-05-04,3,"new",123
2023,"3926_14",14,2023-05-10,4,"new",130
2023,"3926_14",14,2023-05-10,4,"new",130
2023,"3926_14",14,2023-05-10,4,"new",130
2023,"3926_14",14,2023-05-25,6,"lost",144
2023,"7528_14",14,2023-05-10,4,"new",130
2023,"7557_14",14,2023-05-04,3,"new",123
2023,"7557_14",14,2023-05-04,3,"new",123
2023,"7557_14",14,2023-05-15,5,"lost",137
2023,"3006_15",15,2023-05-04,3,"new",123
2023,"3006_15",15,2023-05-15,5,"new",137
2023,"3006_15",15,2023-05-26,6,"lost",144
2023,"3047_15",15,2023-05-04,3,"new",123
2023,"3047_15",15,2023-05-10,4,"new",130
2023,"3047_15",15,2023-05-15,5,"new",137
2023,"3047_15",15,2023-06-04,7,"lost",151
2023,"3076_15",15,2023-05-04,3,"new",123
2023,"3076_15",15,2023-05-15,5,"new",137
2023,"3076_15",15,2023-05-26,6,"lost",144
2023,"3116_15",15,2023-04-19,1,"new",109
2023,"3116_15",15,2023-04-19,1,"new",109
2023,"3116_15",15,2023-04-19,1,"new",109
2023,"3116_15",15,2023-05-04,3,"new",123
2023,"3116_15",15,2023-05-04,3,"new",123
2023,"3116_15",15,2023-05-04,3,"new",123
2023,"3116_15",15,2023-05-04,3,"new",123
2023,"3116_15",15,2023-05-04,3,"new",123
2023,"3116_15",15,2023-05-04,3,"new",123
2023,"3116_15",15,2023-05-26,6,"lost",144
2023,"3116_15",15,2023-05-26,6,"lost",144
2023,"3297_15",15,2023-05-04,3,"new",123
2023,"3354_15",15,2023-04-26,2,"new",116
2023,"3354_15",15,2023-04-26,2,"new",116
2023,"3354_15",15,2023-04-26,2,"new",116
2023,"3354_15",15,2023-04-26,2,"new",116
2023,"3354_15",15,2023-05-04,3,"new",123
2023,"3354_15",15,2023-05-04,3,"new",123
2023,"3354_15",15,2023-05-04,3,"new",123
2023,"3354_15",15,2023-05-10,4,"new",130
2023,"3354_15",15,2023-05-10,4,"new",130
2023,"3354_15",15,2023-05-10,4,"new",130
2023,"3354_15",15,2023-05-10,4,"new",130
2023,"3354_15",15,2023-05-15,5,"new",137
2023,"3354_15",15,2023-05-26,6,"lost",144
2023,"3354_15",15,2023-05-26,6,"lost",144
2023,"3354_15",15,2023-05-26,6,"lost",144
2023,"3354_15",15,2023-05-26,6,"lost",144
2023,"3354_15",15,2023-05-26,6,"lost",144
2023,"3368_15",15,2023-05-15,5,"new",137
2023,"3371_15",15,2023-05-04,3,"new",123
2023,"3371_15",15,2023-05-04,3,"new",123
2023,"3371_15",15,2023-05-15,5,"new",137
2023,"3372_15",15,2023-05-04,3,"new",123
2023,"3372_15",15,2023-05-15,5,"new",137
2023,"3372_15",15,2023-05-15,5,"new",137
2023,"3377_15",15,2023-04-26,2,"new",116
2023,"3377_15",15,2023-05-04,3,"new",123
2023,"3377_15",15,2023-05-04,3,"new",123
2023,"3377_15",15,2023-05-15,5,"new",137
2023,"3377_15",15,2023-05-26,6,"lost",144
2023,"3377_15",15,2023-06-04,7,"lost",151
2023,"3384_15",15,2023-05-04,3,"new",123
2023,"3391_15",15,2023-04-26,2,"new",116
2023,"3391_15",15,2023-05-10,4,"new",130
2023,"3391_15",15,2023-05-26,6,"lost",144
2023,"3395_15",15,2023-04-26,2,"new",116
2023,"3395_15",15,2023-05-10,4,"new",130
2023,"3395_15",15,2023-05-10,4,"new",130
2023,"3395_15",15,2023-06-04,7,"lost",151
2023,"3397_15",15,2023-05-04,3,"new",123
2023,"3397_15",15,2023-05-15,5,"new",137
2023,"3397_15",15,2023-06-04,7,"lost",151
2023,"3401_15",15,2023-04-26,2,"new",116
2023,"3401_15",15,2023-04-26,2,"new",116
2023,"3401_15",15,2023-05-04,3,"new",123
2023,"3401_15",15,2023-05-04,3,"new",123
2023,"3401_15",15,2023-05-04,3,"new",123
2023,"3401_15",15,2023-05-10,4,"new",130
2023,"3401_15",15,2023-05-15,5,"new",137
2023,"3401_15",15,2023-05-26,6,"lost",144
2023,"3401_15",15,2023-06-04,7,"lost",151
2023,"3436_15",15,2023-05-15,5,"new",137
2023,"3446_15",15,2023-05-10,4,"new",130
2023,"3455_15",15,2023-04-26,2,"new",116
2023,"3455_15",15,2023-05-15,5,"new",137
2023,"3455_15",15,2023-05-26,6,"lost",144
2023,"3457_15",15,2023-04-26,2,"new",116
2023,"3457_15",15,2023-04-26,2,"new",116
2023,"3457_15",15,2023-05-10,4,"new",130
2023,"3457_15",15,2023-05-15,5,"new",137
2023,"3457_15",15,2023-05-15,5,"new",137
2023,"3457_15",15,2023-05-26,6,"lost",144
2023,"3457_15",15,2023-06-04,7,"lost",151
2023,"3482_15",15,2023-05-04,3,"new",123
2023,"3482_15",15,2023-05-15,5,"new",137
2023,"3482_15",15,2023-05-15,5,"new",137
2023,"3482_15",15,2023-05-26,6,"lost",144
2023,"3482_15",15,2023-06-04,7,"lost",151
2023,"3489_15",15,2023-04-26,2,"new",116
2023,"3490_15",15,2023-05-04,3,"new",123
2023,"3490_15",15,2023-05-10,4,"new",130
2023,"3490_15",15,2023-05-10,4,"new",130
2023,"3490_15",15,2023-05-26,6,"lost",144
2023,"3490_15",15,2023-06-04,7,"lost",151
2023,"3491_15",15,2023-04-26,2,"new",116
2023,"3491_15",15,2023-05-10,4,"new",130
2023,"3491_15",15,2023-05-10,4,"new",130
2023,"3491_15",15,2023-06-04,7,"lost",151
2023,"3493_15",15,2023-04-26,2,"new",116
2023,"3493_15",15,2023-04-26,2,"new",116
2023,"3493_15",15,2023-04-26,2,"new",116
2023,"3493_15",15,2023-05-10,4,"new",130
2023,"3493_15",15,2023-05-10,4,"new",130
2023,"3493_15",15,2023-05-10,4,"new",130
2023,"3493_15",15,2023-05-10,4,"new",130
2023,"3498_15",15,2023-05-04,3,"new",123
2023,"3498_15",15,2023-05-15,5,"new",137
2023,"3498_15",15,2023-05-26,6,"lost",144
2023,"3498_15",15,2023-05-26,6,"lost",144
2023,"3500_15",15,2023-05-04,3,"new",123
2023,"3500_15",15,2023-05-04,3,"new",123
2023,"3500_15",15,2023-05-04,3,"new",123
2023,"3500_15",15,2023-05-10,4,"new",130
2023,"3500_15",15,2023-05-26,6,"lost",144
2023,"3581_15",15,2023-05-04,3,"new",123
2023,"3581_15",15,2023-05-10,4,"new",130
2023,"3581_15",15,2023-05-15,5,"new",137
2023,"3581_15",15,2023-06-04,7,"lost",151
2023,"3581_15",15,2023-06-04,7,"lost",151
2023,"3612_15",15,2023-05-04,3,"new",123
2023,"3612_15",15,2023-05-10,4,"new",130
2023,"3612_15",15,2023-05-10,4,"new",130
2023,"3612_15",15,2023-06-04,7,"lost",151
2023,"3673_15",15,2023-04-26,2,"new",116
2023,"3673_15",15,2023-05-04,3,"new",123
2023,"3673_15",15,2023-06-04,7,"lost",151
2023,"3686_15",15,2023-05-04,3,"new",123
2023,"3686_15",15,2023-05-04,3,"new",123
2023,"3686_15",15,2023-05-10,4,"new",130
2023,"3686_15",15,2023-05-15,5,"new",137
2023,"3686_15",15,2023-06-04,7,"lost",151
2023,"3686_15",15,2023-06-04,7,"lost",151
2023,"3736_15",15,2023-04-26,2,"new",116
2023,"3736_15",15,2023-04-26,2,"new",116
2023,"3736_15",15,2023-05-04,3,"new",123
2023,"3736_15",15,2023-05-10,4,"new",130
2023,"3736_15",15,2023-05-10,4,"new",130
2023,"3736_15",15,2023-05-26,6,"new",144
2023,"3736_15",15,2023-05-26,6,"lost",144
2023,"3736_15",15,2023-06-04,7,"lost",151
2023,"3737_15",15,2023-05-10,4,"new",130
2023,"3737_15",15,2023-05-10,4,"new",130
2023,"3738_15",15,2023-05-04,3,"new",123
2023,"3738_15",15,2023-05-10,4,"new",130
2023,"3738_15",15,2023-05-10,4,"new",130
2023,"3738_15",15,2023-05-26,6,"lost",144
2023,"3766_15",15,2023-05-04,3,"new",123
2023,"3766_15",15,2023-05-04,3,"new",123
2023,"3766_15",15,2023-05-15,5,"new",137
2023,"3766_15",15,2023-05-15,5,"new",137
2023,"3766_15",15,2023-05-15,5,"new",137
2023,"3766_15",15,2023-05-26,6,"lost",144
2023,"3766_15",15,2023-05-26,6,"lost",144
2023,"3766_15",15,2023-06-04,7,"lost",151
2023,"3766_15",15,2023-06-04,7,"lost",151
2023,"3766_15",15,2023-06-04,7,"lost",151
2023,"3813_15",15,2023-04-26,2,"new",116
2023,"3813_15",15,2023-05-04,3,"new",123
2023,"3813_15",15,2023-05-04,3,"new",123
2023,"3813_15",15,2023-05-15,5,"new",137
2023,"3813_15",15,2023-05-15,5,"new",137
2023,"3813_15",15,2023-05-26,6,"lost",144
2023,"3813_15",15,2023-06-04,7,"lost",151
2023,"3813_15",15,2023-06-04,7,"lost",151
2023,"7521_15",15,2023-05-04,3,"new",123
2024,"3012_1",1,2024-04-25,9,"new",117
2024,"3151_1",1,2024-05-08,11,"new",131
2024,"3192_1",1,2024-04-19,8,"new",110
2024,"3192_1",1,2024-05-01,10,"new",124
2024,"3193_1",1,2024-04-25,9,"new",117
2024,"3410_1",1,2024-04-25,9,"new",117
2024,"3411_1",1,2024-05-08,11,"new",131
2024,"3432_1",1,2024-04-25,9,"new",117
2024,"3432_1",1,2024-04-25,9,"new",117
2024,"3506_1",1,2024-04-25,9,"new",117
2024,"3506_1",1,2024-05-01,10,"new",124
2024,"3506_1",1,2024-05-16,12,"new",138
2024,"3506_1",1,2024-05-24,13,"new",145
2024,"3525_1",1,2024-05-08,11,"new",131
2024,"3542_1",1,2024-04-25,9,"new",117
2024,"3542_1",1,2024-05-08,11,"new",131
2024,"3567_1",1,2024-04-19,8,"new",110
2024,"3567_1",1,2024-05-08,11,"new",131
2024,"3583_1",1,2024-04-25,9,"new",117
2024,"3583_1",1,2024-05-08,11,"new",131
2024,"3610_1",1,2024-04-19,8,"new",110
2024,"3610_1",1,2024-05-01,10,"new",124
2024,"3610_1",1,2024-05-08,11,"new",131
2024,"3611_1",1,2024-04-12,7,"new",103
2024,"3611_1",1,2024-04-25,9,"new",117
2024,"3627_1",1,2024-04-12,7,"new",103
2024,"3627_1",1,2024-05-16,12,"lost",138
2024,"3629_1",1,2024-05-08,11,"new",131
2024,"3645_1",1,2024-04-19,8,"new",110
2024,"3692_1",1,2024-05-01,10,"new",124
2024,"3728_1",1,2024-04-25,9,"new",117
2024,"3741_1",1,2024-04-12,7,"new",103
2024,"3741_1",1,2024-04-12,7,"new",103
2024,"3741_1",1,2024-04-25,9,"new",117
2024,"3741_1",1,2024-05-01,10,"new",124
2024,"3741_1",1,2024-05-01,10,"new",124
2024,"3763_1",1,2024-04-19,8,"new",110
2024,"3763_1",1,2024-05-08,11,"new",131
2024,"3763_1",1,2024-05-08,11,"new",131
2024,"3782_1",1,2024-04-19,8,"new",110
2024,"3782_1",1,2024-05-08,11,"new",131
2024,"3879_1",1,2024-05-01,10,"new",124
2024,"3879_1",1,2024-05-08,11,"new",131
2024,"3879_1",1,2024-05-08,11,"new",131
2024,"3935_1",1,2024-04-25,9,"new",117
2024,"7536_1",1,2024-04-25,9,"new",117
2024,"7562_1",1,2024-04-19,8,"new",110
2024,"7617_1",1,2024-05-01,10,"new",124
2024,"3013_2",2,2024-04-25,9,"new",117
2024,"3053_2",2,2024-04-25,9,"new",117
2024,"3155_2",2,2024-05-08,11,"new",131
2024,"3159_2",2,2024-04-12,7,"new",103
2024,"3159_2",2,2024-05-08,11,"new",131
2024,"3168_2",2,2024-04-19,8,"new",110
2024,"3175_2",2,2024-04-25,9,"new",117
2024,"3188_2",2,2024-04-12,7,"new",103
2024,"3188_2",2,2024-05-08,11,"new",131
2024,"3413_2",2,2024-04-19,8,"new",110
2024,"3477_2",2,2024-05-08,11,"new",131
2024,"3480_2",2,2024-04-19,8,"new",110
2024,"3502_2",2,2024-04-25,9,"new",117
2024,"3531_2",2,2024-04-25,9,"new",117
2024,"3550_2",2,2024-05-08,11,"new",131
2024,"3597_2",2,2024-04-25,9,"new",117
2024,"3751_2",2,2024-04-19,8,"new",110
2024,"3858_2",2,2024-05-01,10,"new",124
2024,"3891_2",2,2024-04-19,8,"new",110
2024,"7624_2",2,2024-04-25,9,"new",117
2024,"3015_3",3,2024-04-25,9,"new",117
2024,"3015_3",3,2024-05-16,12,"new",138
2024,"3056_3",3,2024-04-25,9,"new",117
2024,"3304_3",3,2024-04-19,8,"new",110
2024,"3304_3",3,2024-05-08,11,"new",131
2024,"3349_3",3,2024-04-12,7,"new",103
2024,"3349_3",3,2024-05-01,10,"new",124
2024,"3349_3",3,2024-05-01,10,"new",124
2024,"3462_3",3,2024-04-19,8,"new",110
2024,"3759_3",3,2024-04-03,6,"new",96
2024,"3759_3",3,2024-04-19,8,"new",110
2024,"3759_3",3,2024-04-19,8,"new",110
2024,"3759_3",3,2024-05-16,12,"new",138
2024,"3759_3",3,2024-05-16,12,"new",138
2024,"3759_3",3,2024-05-16,12,"lost",138
2024,"3796_3",3,2024-04-19,8,"new",110
2024,"3796_3",3,2024-04-19,8,"new",110
2024,"3796_3",3,2024-05-08,11,"new",131
2024,"3796_3",3,2024-05-08,11,"new",131
2024,"3796_3",3,2024-05-16,12,"lost",138
2024,"3797_3",3,2024-04-25,9,"new",117
2024,"3799_3",3,2024-04-25,9,"new",117
2024,"3831_3",3,2024-04-25,9,"new",117
2024,"3846_3",3,2024-04-12,7,"new",103
2024,"3846_3",3,2024-04-25,9,"new",117
2024,"3906_3",3,2024-04-25,9,"new",117
2024,"3919_3",3,2024-04-25,9,"new",117
2024,"7539_3",3,2024-04-25,9,"new",117
2024,"7539_3",3,2024-05-16,12,"new",138
2024,"7548_3",3,2024-04-12,7,"new",103
2024,"7548_3",3,2024-04-25,9,"new",117
2024,"7548_3",3,2024-04-25,9,"new",117
2024,"7552_3",3,2024-04-03,6,"new",96
2024,"7552_3",3,2024-04-19,8,"new",110
2024,"7552_3",3,2024-04-25,9,"new",117
2024,"7552_3",3,2024-05-16,12,"lost",138
2024,"7565_3",3,2024-04-12,7,"new",103
2024,"7565_3",3,2024-05-01,10,"new",124
2024,"7573_3",3,2024-04-19,8,"new",110
2024,"7670_3",3,2024-04-25,9,"new",117
2024,"7677_3",3,2024-04-25,9,"new",117
2024,"7684_3",3,2024-04-19,8,"new",110
2024,"BSP_3",3,2024-04-25,9,"new",117
2024,"1411_4",4,2024-04-19,8,"new",110
2024,"1411_4",4,2024-04-25,9,"new",117
2024,"1411_4",4,2024-05-16,12,"lost",138
2024,"3154_4",4,2024-04-19,8,"new",110
2024,"3530_4",4,2024-04-25,9,"new",117
2024,"3530_4",4,2024-05-01,10,"new",124
2024,"7550_4",4,2024-04-25,9,"new",117
2024,"7591_4",4,2024-04-12,7,"new",103
2024,"7591_4",4,2024-04-25,9,"new",117
2024,"7591_4",4,2024-05-01,10,"new",124
2024,"7696_4",4,2024-04-19,8,"new",110
2024,"7696_4",4,2024-04-25,9,"new",117
2024,"7696_4",4,2024-04-25,9,"new",117
2024,"3010_5",5,2024-04-19,8,"new",110
2024,"3010_5",5,2024-05-01,10,"new",124
2024,"3022_5",5,2024-04-12,7,"new",103
2024,"3067_5",5,2024-04-19,8,"new",110
2024,"3067_5",5,2024-05-08,11,"new",131
2024,"3067_5",5,2024-05-16,12,"lost",138
2024,"3067_5",5,2024-05-16,12,"lost",138
2024,"3074_5",5,2024-04-19,8,"new",110
